895063.815 1019804.57 893693.893 1020216.321 1450.349
849091.295 1010258.91 848900.956 1010136.846 226.116
845851.981 1008006.303 844101.393 1005097.233 3663.033
848900.956 1010136.846 845851.981 1008006.303 3869.838
844612.471 1003827.296 843818.667 1002855.382 1359.3
843818.667 1002855.382 843090.496 1002103.23 1064.757
888351.473 1019922.819 887883.214 1019884.145 469.861
887883.214 1019884.145 887586.243 1019854.269 298.47
896120.637 1019763.682 895063.815 1019804.57 1057.613
895063.815 1019804.57 894255.017 1019215.332 1000.796
845622.408 1014092.95 844769.094 1014885.764 1164.785
847032.166 1013573.516 847422.331 1013225.924 706.877
847422.331 1013225.924 848900.956 1010136.846 4930.276
852868.207 1010478.122 852400.386 1010337.296 501.521
852400.386 1010337.296 850411.53 1010749.706 2166.625
850411.53 1010749.706 849091.295 1010258.91 1491.875
852868.207 1010478.122 853165.064 1010570.668 310.948
853165.064 1010570.668 854295.531 1011461.649 1666.264
877085.946 1021247.11 876239.432 1021451.38 881.75
876239.432 1021451.38 870316.066 1018049.975 6994.497
870316.066 1018049.975 867780.253 1017367.086 2687.062
867780.253 1017367.086 865468.801 1016647.592 2496.324
887586.243 1019854.269 884184.89 1021580.464 4249.235
884184.89 1021580.464 882577.041 1021978.924 1658.682
865165.267 1015920.32 865211.166 1016020.282 109.997
865211.166 1016020.282 865244.373 1016111.848 97.401
864319.454 1014764.613 864382.153 1014841.132 98.926
864382.153 1014841.132 864447.901 1014927.827 108.806
863087.965 1013931.517 859960.728 1012938.926 3298.815
858313.095 1012549.713 859023.423 1012876.287 809.86
858167.313 1012336.316 854658.126 1011429.008 3723.002
854658.126 1011429.008 854295.531 1011461.649 364.061
885271.657 1071634.615 871426.03 1066718.642 15307.723
887864.014 1020028.715 887817.878 1020567.553 540.81
882577.041 1021978.924 882113.39 1021930.429 466.179
882113.39 1021930.429 879613.906 1020708.1 2802.185
879613.906 1020708.1 877085.946 1021247.11 2656.21
865468.801 1016647.592 865271.87 1016196.697 492.026
864447.901 1014927.827 865108.488 1015808.57 1103.07
863087.965 1013931.517 864196.45 1014622.516 1332.183
859510.725 1012908.104 859023.423 1012876.287 488.361
858167.313 1012336.316 858313.095 1012549.713 258.438
865108.488 1015808.57 865165.267 1015920.32 125.347
864196.45 1014622.516 864319.454 1014764.613 187.94
859960.728 1012938.926 859510.725 1012908.104 451.058
887847.967 1019108.741 887930.429 1019644.512 573.147
887930.429 1019644.512 887883.214 1019884.145 244.24
887883.214 1019884.145 887864.014 1020028.715 145.839
844101.393 1005097.233 844612.471 1003827.296 1401.501
825507.184 1016135.851 825384.86 1015891.516 273.244
832314.496 998037.379 828204.882 997376.809 4596.178
824908.312 997337.238 825761.926 997305.429 856.348
825761.926 997305.429 826727.571 997101.282 994.303
810561.932 991748.067 810661.711 991904.912 185.894
821520.176 996048.592 822212.916 996401.557 779.226
816015.47 992514.614 821520.176 996048.592 6693.805
814265.79 992243.752 816015.47 992514.614 1872.612
810661.711 991904.912 814265.79 992243.752 3737.219
794943.777 986485.52 793976.991 986313.722 1015.26
782145.954 986469.454 781473.514 986045.6 806.438
808051.843 1027498.237 807803.589 1027396.445 268.313
804718.861 1026446.043 803610.156 1026394.312 1109.911
807803.589 1027396.445 804718.861 1026446.043 3246.488
792489.531 1026612.258 791441.159 1026694.056 1051.563
796667.269 1026337.27 796291.251 1026351.273 376.279
796291.251 1026351.273 794795.368 1026353.954 1495.886
796932.928 1026346.675 796667.269 1026337.27 265.825
799527.338 1026498.035 796932.928 1026346.675 2598.821
794795.368 1026353.954 792489.531 1026612.258 2337.559
789673.8 1026849.111 787235.014 1026897.734 2458.014
791441.159 1026694.056 789673.8 1026849.111 1774.148
803610.156 1026394.312 799527.338 1026498.035 4098.191
787235.014 1026897.734 786937.324 1026864.923 299.492
785496.822 1026408.661 784681.459 1026234.671 848.882
784681.459 1026234.671 782559.703 1028358.86 3038.714
782559.703 1028358.86 778985.426 1029579.82 3851.179
820433.742 1026741.157 815303.008 1028288.847 5700.055
823455.507 1026161.178 820433.742 1026741.157 3076.92
825485.508 1025655.34 823455.507 1026161.178 2103.043
828647.73 1025050.425 825485.508 1025655.34 3220.876
830054.329 1024754.575 828647.73 1025050.425 1437.381
815303.008 1028288.847 809695.577 1027715.174 5946.286
830322.158 1023226.398 828647.73 1025050.425 2683.168
830322.158 1023226.398 830054.329 1024754.575 1591.783
788800.503 971230.094 788563.083 971825.682 641.166
788466.541 973247.688 787417.598 976908.19 4773.456
786369.269 976625.7 785861.591 976744.046 521.29
787417.598 976908.19 786369.269 976625.7 1087.988
788563.083 971825.682 788466.541 973247.688 1528.821
808320.287 990990.707 808835.562 990866.57 530.018
808835.562 990866.57 809091.723 990847.722 277.423
795444.202 987036.266 794943.777 986485.52 760.16
797358.55 979381.049 795402.672 979381.939 1965.259
793587.525 978676.756 792397.799 978513.205 1260.879
796415.025 985401.718 795910.178 985985.773 774.981
802806.223 986819.22 802162.235 989158.952 2439.498
802712.453 985693.053 803289.388 986328.506 874.791
803402.029 986424.705 802806.223 986819.22 731.598
803289.388 986328.506 803402.029 986424.705 148.129
791128.103 978512.453 790928.106 977774.392 820.212
790928.106 977774.392 787417.598 976908.19 3731.285
795531.834 986048.256 794125.819 983108.146 3359.362
794125.819 983108.146 793153.844 983175.837 984.74
819032.783 1043565.981 817227.191 1047653.805 6175.714
795910.178 985985.773 798065.221 986264.372 2350.003
784260.386 994383.867 785198.877 993809.808 1101.428
781276.829 995104.617 781385.091 995230.738 166.215
778700.315 996645.397 781276.829 995104.617 3011.983
781385.091 995230.738 784260.386 994383.867 3220.703
785871.914 992969.845 786210.01 991993.696 1056.496
786210.01 991993.696 786688.04 991460.699 717.627
784681.459 1026234.671 784267.198 1025565.555 924.592
784267.198 1025565.555 781151.506 1024351.841 3516.981
831488.338 1036679.105 829588.472 1040940.733 5308.608
825411.392 1029023.234 825346.001 1028251.255 788.198
825856.319 1026576.872 826008.185 1025921.583 707.362
826008.185 1025921.583 825202.272 1022307.728 3933.7
823978.27 1021429.335 822518.164 1017188.091 6150.169
825202.272 1022307.728 823978.27 1021429.335 1676.997
825346.001 1028251.255 825856.319 1026576.872 1896.962
823978.27 1021429.335 821847.153 1022141.958 2563.431
821847.153 1022141.958 818909.212 1023924.717 3565.167
818909.212 1023924.717 817410.118 1024205.436 1567.698
821847.153 1022141.958 817246.849 1019923.889 5400.576
823154.518 1025073.156 823455.507 1026161.178 1367.721
828979.27 1021627.294 827401.34 1021830.902 1857.94
827401.34 1021830.902 825202.272 1022307.728 2348.418
832031.723 1029061.49 825856.319 1026576.872 8076.298
826282.453 997924.762 826002.215 998193.208 481.072
820615.722 999539.141 819221.81 999916.685 1444.136
825225.721 998605.526 820615.722 999539.141 4845.926
826002.215 998193.208 825225.721 998605.526 972.778
827140.194 1001144.83 825225.721 998605.526 3919.622
831182.412 999207.4 826002.215 998193.208 6247.035
830866.746 998469.815 830302.907 997541.867 1419.885
823082.904 1002312.984 820565.882 1001631.001 2897.079
794119.134 1044352.634 789563.721 1048398.941 6722.773
789563.721 1048398.941 783832.583 1044280.46 9473.678
783265.469 1043807.638 782574.731 1043043.14 1237.408
782574.731 1043043.14 780476.74 1040975.704 3340.681
783832.583 1044280.46 783265.469 1043807.638 738.413
829588.472 1040940.733 828650.917 1041256.388 1000.581
828650.917 1041256.388 828393.581 1041200.668 263.299
827029.157 1043277.57 819653.699 1043241 8652.086
828393.581 1041200.668 827029.157 1043277.57 2799.959
831004.682 1040611.031 829588.472 1040940.733 1584.21
819653.699 1043241 819032.783 1043565.981 725.904
810741.234 1045602.947 808851.617 1046661.319 2333.496
819032.783 1043565.981 814931.772 1044037.67 4573.019
808851.617 1046661.319 806797.834 1048733.836 3088.183
806797.834 1048733.836 804042.523 1048119.844 3079.198
814931.772 1044037.67 810741.234 1045602.947 4688.529
799536.878 1047876.142 796260.347 1049713.04 4051.87
804042.523 1048119.844 801768.877 1048051.608 2498.197
801768.877 1048051.608 799799.087 1047999.606 1992.852
799799.087 1047999.606 799536.878 1047876.142 289.822
790424.023 1040529.473 785343.873 1042954.629 5881.572
785343.873 1042954.629 784511.198 1043632.239 1073.547
784511.198 1043632.239 783832.583 1044280.46 1304.621
785343.873 1042954.629 784023.631 1043233.748 1537.382
791609.16 1052072.015 789563.721 1048398.941 5777.967
800835.517 1040059.939 800419.55 1046190.577 7166.852
800419.55 1046190.577 799536.878 1047876.142 1919.944
799799.087 1047999.606 800347.846 1048881.192 1773.824
801768.877 1048051.608 800347.846 1048881.192 1699.958
806168.276 1047536.871 804042.523 1048119.844 2220.819
808851.617 1046661.319 807202.847 1046863.278 1734.345
806168.276 1047536.871 804802.188 1045586.657 2511.897
816368.143 1040319.427 814931.772 1044037.67 5891.867
814931.772 1044037.67 813414.757 1046631.224 3500.748
819653.699 1043241 819390.071 1042889.26 439.57
819390.071 1042889.26 819872.269 1040835.844 2201.94
817818.891 1037649.509 817622.789 1037017.872 709.704
819872.269 1040835.844 817818.891 1037649.509 4141.944
821159.359 1040508.821 821189.359 1040580.512 77.715
821189.359 1040580.512 819390.071 1042889.26 4163.65
819989.881 1052879.754 826173.576 1052684.823 7897.44
826173.576 1052684.823 826210.533 1052720.746 51.539
826210.533 1052720.746 829759.639 1053030.355 3900.214
829759.639 1053030.355 831391.244 1052943.017 1824.114
826210.533 1052720.746 827045.003 1054621.755 2099.154
827029.157 1043277.57 826787.849 1046933.275 4170.566
826787.849 1046933.275 826692.658 1046984.487 108.093
826692.658 1046984.487 825799.441 1048978.598 2190.55
825799.441 1048978.598 826173.576 1052684.823 3797.248
826467.098 1036745.985 828393.581 1041200.668 5110.53
830036.45 1031121.896 829865.913 1031284.342 236.179
828057.962 1034117.84 828144.14 1034480.674 372.929
828144.14 1034480.674 826467.098 1036745.985 2822.189
829865.913 1031284.342 828057.962 1034117.84 3673.379
827290.467 1047261.371 826787.849 1046933.275 600.227
831866.454 1035237.698 828144.14 1034480.674 4435.873
828057.962 1034117.84 826538.326 1029245.014 5694.041
826538.326 1029245.014 826479.318 1029129.761 129.48
825799.441 1048978.598 819709.377 1048697.673 6347.854
826692.658 1046984.487 819709.377 1048697.673 7940.244
819709.377 1048697.673 818836.242 1049471.544 1278.279
826467.098 1036745.985 821473.445 1035297.397 5423.436
817915.239 1036907.87 817622.789 1037017.872 312.454
817578.861 1036977.355 816866.815 1037337.829 880.228
818492.821 1036877.701 817915.239 1036907.87 619.672
817622.789 1037017.872 817578.861 1036977.355 59.76
816866.815 1037337.829 811488.752 1036371.482 5909.033
821473.445 1035297.397 820429.268 1035844.664 1216.817
820429.268 1035844.664 818492.821 1036877.701 2282.361
816866.815 1037337.829 816368.143 1040319.427 3662.623
817578.861 1036977.355 815615.196 1034265.547 3879.86
815615.196 1034265.547 815673.209 1031638.017 2946.167
815673.209 1031638.017 815720.777 1031555.323 95.399
815720.777 1031555.323 815816.35 1029799.974 1821.644
815816.35 1029799.974 815303.008 1028288.847 1661.826
815673.209 1031638.017 815534.316 1031795.408 209.913
815534.316 1031795.408 815219.664 1031886.785 327.651
815219.664 1031886.785 810051.634 1032259.312 5401.657
817915.239 1036907.87 818389.064 1037264.362 592.956
818389.064 1037264.362 821524.16 1038555.206 3617.071
807969.827 1019015.425 804800.896 1019784.412 3431.26
800054.357 1021818.346 797231.438 1023547.538 3512.13
804800.896 1019784.412 800054.357 1021818.346 5309.445
823454.825 1016329.881 822662.158 1016944.661 1003.133
822518.164 1017188.091 819143.681 1017314.373 3531.691
822662.158 1016944.661 822518.164 1017188.091 324.815
818895.806 1017169.481 814747.451 1017378.464 4168.594
812352.887 1017390.282 812029.093 1017084.377 445.444
812029.093 1017084.377 811726.344 1017293.66 368.044
813240.403 1017990.992 812352.887 1017390.282 1071.699
811726.344 1017293.66 811578.423 1017598.117 338.489
819143.681 1017314.373 818895.806 1017169.481 287.116
811578.423 1017598.117 807973.6 1018566.256 4007.062
814747.451 1017378.464 813240.403 1017990.992 1772.933
800054.357 1021818.346 800127.933 1023524.998 1762.428
800127.933 1023524.998 799527.338 1026498.035 3322.471
811726.344 1017293.66 807481.574 1017040.792 4355.192
804152.925 1015313.456 802431.422 1014403.454 2099.427
807481.574 1017040.792 804278.804 1015411.079 3779.15
804278.804 1015411.079 804152.925 1015313.456 159.298
807559.268 1014167.835 804278.804 1015411.079 3636.274
816770.043 1014521.104 814747.451 1017378.464 3608.103
819143.681 1017314.373 817246.849 1019923.889 3459.093
815753.995 1021075.283 814935.501 1022104.197 1314.76
817246.849 1019923.889 815753.995 1021075.283 1895.087
822662.158 1016944.661 821589.3 1013902.418 3588.427
820920.81 1012040.878 820381.314 1012130.229 546.845
821589.3 1013902.418 820920.81 1012040.878 2286.173
820381.314 1012130.229 819606.724 1008065.406 4716.285
823861.942 1013021.752 821589.3 1013902.418 2608.32
824201.287 1011426.535 823999.5 1011426.251 201.788
823999.5 1011426.251 820920.81 1012040.878 3194.732
800054.357 1021818.346 799712.278 1020251.36 1636.672
799712.278 1020251.36 799649.938 1019930.016 327.335
823999.5 1011426.251 823861.942 1013021.752 1660.726
823861.942 1013021.752 824194.338 1013399.793 535.195
824194.338 1013399.793 824390.946 1013887.401 582.273
820381.314 1012130.229 818528.35 1013302.526 2236.618
818528.35 1013302.526 816494.676 1014114.223 2261.937
818528.35 1013302.526 816263.711 1012121.734 2594.808
804718.861 1026446.043 804936.267 1024742.639 1719.13
804936.267 1024742.639 804800.896 1019784.412 5722.886
804936.267 1024742.639 800127.933 1023524.998 5729.653
829575.373 992664.424 828299.884 992183.555 1521.149
828299.884 992183.555 828257.023 992014.93 225.636
827566.584 989063.711 826386.942 989408.766 1262.489
828257.023 992014.93 827566.584 989063.711 3120.216
826386.942 989408.766 825782.966 989712.268 695.491
825782.966 989712.268 820200.184 989168.963 5827.203
820200.184 989168.963 817404.603 987807.527 3498.473
816874.646 987413.31 816732.575 987130.303 317.375
817404.603 987807.527 816874.646 987413.31 676.858
830302.907 997541.867 830715.231 996980.767 698.818
829575.373 992664.424 827980.084 997175.313 6702.111
825438.721 995860.455 828299.884 992183.555 6398.183
821735.818 987237.723 820200.184 989168.963 2736.457
817404.603 987807.527 817392.567 988849.868 1083.39
817392.567 988849.868 814265.79 992243.752 6065.858
817392.567 988849.868 816015.47 992514.614 7025.096
811578.423 1017598.117 809116.464 1021026.302 4361.702
809116.464 1021026.302 808582.108 1021251.209 608.088
825782.966 989712.268 822293.295 994814.588 7323.647
812866.122 1012031.19 812564.567 1013959.078 1990.052
812564.567 1013959.078 812434.628 1013940.012 131.33
812096.276 1016536.923 812009.924 1016846.336 321.237
812009.924 1016846.336 812029.093 1017084.377 246.678
812434.628 1013940.012 812096.276 1016536.923 2618.86
813908.792 1008167.021 812866.122 1012031.19 4047.217
820219.499 998964.353 819974.252 998240.784 1623.647
825438.721 995860.455 824908.312 997337.238 1622.395
819974.252 998240.784 819076.428 999118.912 1456.867
824813.557 997481.984 820219.499 998964.353 5623.461
822293.295 994814.588 825438.721 995860.455 3347.032
824908.312 997337.238 824813.557 997481.984 269.269
819123.321 1000616.285 816784.953 1003590.952 3953.196
816162.256 1003902.395 813908.792 1008167.021 4946.148
819221.81 999916.685 819123.321 1000616.285 706.498
819076.428 999118.912 819221.81 999916.685 849.507
816784.953 1003590.952 816162.256 1003902.395 696.239
827566.584 989063.711 828134.136 988353.392 939.307
829109.827 985475.771 831409.337 984864.875 2479.809
828134.136 988353.392 829109.827 985475.771 3269.803
814935.501 1022104.197 813902.979 1023993.176 2179.218
812087.582 1023387.958 809116.464 1021026.302 3924.085
813902.979 1023993.176 812087.582 1023387.958 2075.479
817576.424 1005025.184 817625.452 1008070.563 3070.419
815244.277 1013465.157 814807.965 1013839.199 625.038
817625.452 1008070.563 816263.711 1012121.734 4661.158
816263.711 1012121.734 815244.277 1013465.157 1779.908
815694.745 1013779.936 815244.277 1013465.157 549.552
812866.122 1012031.19 809934.676 1010669.908 3572.811
805646.019 1009797.805 804991.913 1009348.485 828.09
809934.676 1010669.908 809717.661 1010754.528 232.929
809717.661 1010754.528 805646.019 1009797.805 4422.495
824420.203 1009010.057 823908.293 1009107.391 521.081
822784.53 1008879.176 820321.491 1008000.298 2752.265
820321.491 1008000.298 819606.724 1008065.406 717.726
823908.293 1009107.391 822784.53 1008879.176 1218.096
817625.452 1008070.563 813908.792 1008167.021 3783.061
819606.724 1008065.406 817625.452 1008070.563 1988.697
824201.287 1011426.535 823777.773 1010396.28 1133.539
823777.773 1010396.28 822784.53 1008879.176 2142.455
824223.541 1009597.973 823908.293 1009107.391 603.208
824223.541 1009597.973 823777.773 1010396.28 964.337
812598.293 1005239.273 812425.085 1007252.236 2053.933
812425.085 1007252.236 813908.792 1008167.021 1847.193
820321.491 1008000.298 820565.882 1001631.001 10537.318
820565.882 1001631.001 819123.321 1000616.285 2067.645
816784.953 1003590.952 817576.424 1005025.184 1767.963
817576.424 1005025.184 819606.724 1008065.406 4306.311
812087.582 1023387.958 811603.774 1024676.005 1416.207
811603.774 1024676.005 811828.786 1027051.348 2675.141
829109.827 985475.771 827390.907 985415.123 1856.462
827390.907 985415.123 826771.278 982311.259 3356.468
811603.774 1024676.005 807515.267 1026112.591 4635.115
814451.533 1025830.384 812043.875 1026985.607 2790.758
812043.875 1026985.607 811828.786 1027051.348 224.912
813902.979 1023993.176 813875.04 1024127.942 137.631
813875.04 1024127.942 814451.533 1025830.384 2066.574
818895.806 1017169.481 816770.043 1014521.104 3606.746
815694.745 1013779.936 814807.965 1013839.199 909.814
816494.676 1014114.223 815694.745 1013779.936 867.688
814807.965 1013839.199 812564.567 1013959.078 2270.071
816770.043 1014521.104 816494.676 1014114.223 553.53
808211.591 1014751.981 810416.542 1013685.119 2548.674
810416.542 1013685.119 810979.829 1013747.33 566.712
810979.829 1013747.33 812434.628 1013940.012 1467.504
810416.542 1013685.119 809717.661 1010754.528 3926.311
816162.256 1003902.395 812825.572 1005188.68 3601.123
806352.605 1006368.873 803923.453 1006726.209 2467.028
812825.572 1005188.68 812598.293 1005239.273 232.842
806883.351 1006237.784 806352.605 1006368.873 546.695
812598.293 1005239.273 809063.586 1005891.782 3601.812
809063.586 1005891.782 806883.351 1006237.784 2218.397
791066.369 1010595.105 786793.537 1009844.396 4430.917
802985.623 1006993.817 802945.109 1007104.502 117.866
803923.453 1006726.209 802985.623 1006993.817 1164.968
797125.505 1009688.596 796713.099 1010112.91 611.605
796713.099 1010112.91 796534.519 1010171.356 187.901
794257.662 1010761.679 791066.369 1010595.105 3206.516
802945.109 1007104.502 802921.18 1007301.962 198.904
796534.519 1010171.356 794257.662 1010761.679 2361.445
801994.214 1007918.649 801119.523 1008149.814 939.292
801119.523 1008149.814 797125.505 1009688.596 4501.272
802921.18 1007301.962 801994.214 1007918.649 1233.287
784824.675 1007823.678 784743.552 1007761.504 102.208
786793.537 1009844.396 786575.447 1009840.997 218.117
786575.447 1009840.997 784824.675 1007823.678 2708.662
812825.572 1005188.68 809777.41 1004223.94 3492.076
809777.41 1004223.94 808589.635 1000685.591 3768.186
808589.635 1000685.591 808073.865 999269.299 1611.696
808073.865 999269.299 808236.061 998819.098 526.013
807136.036 1007115.863 807046.142 1006910.49 224.186
807046.142 1006910.49 806883.351 1006237.784 692.122
807136.036 1007115.863 808450.962 1008389.451 1852.949
808450.962 1008389.451 809727.025 1008633.143 1332.17
809727.025 1008633.143 812425.085 1007252.236 3067.304
808450.962 1008389.451 805646.019 1009797.805 3276.96
803550.661 1011304.869 804991.913 1009348.485 2536.997
804991.913 1009348.485 802921.18 1007301.962 2965.425
802678.65 1001701.302 802653.723 1001824.446 125.641
802628.81 1001947.216 800904.827 1006641.636 5676.039
802653.723 1001824.446 802628.81 1001947.216 125.273
800564.661 1003249.249 800808.285 1003014.896 338.044
800808.285 1003014.896 802628.81 1001947.216 2110.51
807568.749 999460.807 804599.719 1001046.206 3646.392
804599.719 1001046.206 803120.298 1001467.178 1539.09
803120.298 1001467.178 802678.65 1001701.302 499.867
809777.41 1004223.94 809063.586 1005891.782 2258.416
803226.197 1000497.059 802080.563 999151.5 1895.398
804351.498 997453.961 803226.197 1000497.059 3255.858
803226.197 1000497.059 802678.65 1001701.302 1520.952
797125.505 1009688.596 796553.593 1009480.047 608.75
796532.779 1009554.344 794309.719 1008108.532 2755.422
796713.099 1010112.91 796801.59 1010491.929 389.446
796043.445 1012220.894 795974.888 1013514.454 1295.375
796801.59 1010491.929 796043.445 1012220.894 1947.093
795974.888 1013514.454 794363.19 1015294.361 2427.108
797001.411 1006902.253 796553.593 1009480.047 2773.806
796532.779 1009554.344 796534.519 1010171.356 631.949
796553.593 1009480.047 796532.779 1009554.344 77.158
794257.662 1010761.679 795193.016 1012038.221 1643.694
795193.016 1012038.221 793554.114 1013492.76 2266.177
793807.072 1006802.334 794309.719 1008108.532 1597.257
794309.719 1008108.532 790573.521 1009048.112 4247.916
791066.369 1010595.105 790573.521 1009048.112 1663.232
790573.521 1009048.112 788707.312 1006683.838 3205.666
788707.312 1006683.838 787456.678 1006989.098 1324.601
794373.878 1023734.467 794078.664 1022872.516 957.198
794291.06 1021217.736 794390.852 1020683.297 543.677
794390.852 1020683.297 795546.679 1018139.794 2854.577
794262.469 1021411.704 794291.06 1021217.736 196.064
794078.664 1022872.516 794262.469 1021411.704 1566.578
793338.16 1013695.781 791984.408 1012420.399 1900.507
794363.19 1015294.361 793554.114 1013492.76 2395.891
791984.408 1012420.399 791855.015 1012138.026 310.607
795546.679 1018139.794 794363.19 1015294.361 3740.717
793554.114 1013492.76 793338.16 1013695.781 296.401
791855.015 1012138.026 791066.369 1010595.105 1795.393
793338.16 1013695.781 791240.443 1014796.282 2409.173
791240.443 1014796.282 789103.655 1013997.624 2291.84
786793.537 1009844.396 786802.062 1010433.621 589.287
788492.037 1013982.385 788785.535 1016131.899 2285.383
788785.535 1016131.899 787842.916 1017330.085 1592.473
786802.062 1010433.621 786813.014 1010725.783 344.485
787842.916 1017330.085 785951.556 1018229.435 3198.47
786813.014 1010725.783 788492.037 1013982.385 4263.29
786575.447 1009840.997 786399.519 1009897.958 184.919
786399.519 1009897.958 782054.317 1009746.483 4354.327
809493.729 993519.211 808138.656 991725.307 2362.83
813240.403 1017990.992 814289.872 1020747.47 2956.179
820433.742 1026741.157 821030.727 1026923.191 685.051
823007.125 1028473.399 825312.643 1029084.454 2442.665
825411.392 1029023.234 825944.317 1029046.942 553.688
825312.643 1029084.454 825411.392 1029023.234 116.186
825944.317 1029046.942 826479.318 1029129.761 541.373
826479.318 1029129.761 830036.45 1031121.896 4609.803
821030.727 1026923.191 823007.125 1028473.399 2580.849
818673.818 1024827.448 818610.949 1025316.034 493.149
815216.348 1022382.839 817410.118 1024205.436 2889.691
818610.949 1025316.034 820433.742 1026741.157 2452.22
817410.118 1024205.436 818673.818 1024827.448 1510.956
814935.501 1022104.197 815216.348 1022382.839 395.621
814289.872 1020747.47 814935.501 1022104.197 1517.852
812009.924 1016846.336 808224.786 1014833.656 4381.878
818610.949 1025316.034 823154.518 1025073.156 5058.812
823007.125 1028473.399 818833.421 1032142.638 6195.377
818833.421 1032142.638 815720.777 1031555.323 3424.321
825312.643 1029084.454 823992.19 1034846.749 7564.857
782574.731 1043043.14 784352.811 1039529.035 4699.108
784352.811 1039529.035 786099.382 1036996.185 3101.192
786099.382 1036996.185 790942.064 1034497.443 6079.18
790942.064 1034497.443 791436.477 1034398.777 549.765
791853.48 1033904.906 793778.962 1033024.237 2133.046
797134.711 1028735.724 797502.342 1028484.413 445.319
793778.962 1033024.237 795764.869 1030769.001 3088.901
796985.572 1029031.044 797043.52 1028802.57 235.709
797043.52 1028802.57 797134.711 1028735.724 113.067
795764.869 1030769.001 796985.572 1029031.044 2152.029
797502.342 1028484.413 796932.928 1026346.675 2253.424
791436.477 1034398.777 791853.48 1033904.906 717.392
801119.523 1008149.814 800654.26 1012416.687 4367.053
796877.162 1025299.483 796291.251 1026351.273 1229.489
797824.911 1021278.351 797231.438 1023547.538 2379.82
797231.438 1023547.538 796877.162 1025299.483 1879.41
799718.847 1016276.204 800181.222 1016822.088 729.967
799547.635 1015787.53 799718.847 1016276.204 517.798
799649.938 1019930.016 797824.911 1021278.351 2348.99
800181.222 1016822.088 799649.938 1019930.016 3514.237
800548.38 1012783.502 799547.635 1015787.53 3275.801
800614.22 1012555.403 800548.38 1012783.502 237.41
800654.26 1012416.687 800614.22 1012555.403 144.379
800181.222 1016822.088 800828.889 1016065.103 998.808
801004.684 1015656.988 802431.422 1014403.454 1931.4
802529.266 1014080.552 803688.22 1012009.257 2398.196
802431.422 1014403.454 802529.266 1014080.552 337.915
800828.889 1016065.103 801004.684 1015656.988 444.784
801004.684 1015656.988 799547.635 1015787.53 1539.181
799547.635 1015787.53 799130.248 1015725.615 421.955
796043.445 1012220.894 795193.016 1012038.221 869.827
799130.248 1015725.615 797543.677 1013166.052 3229.282
797543.677 1013166.052 796043.445 1012220.894 1798.21
795193.016 1012038.221 791855.015 1012138.026 3355.245
799130.248 1015725.615 795546.679 1018139.794 4898.019
797543.677 1013166.052 795974.888 1013514.454 2389.327
801309.49 1013120.83 801216.471 1013125.009 93.113
802529.266 1014080.552 801309.49 1013120.83 1586.307
801216.471 1013125.009 800816.999 1012871.715 473.007
800816.999 1012871.715 800548.38 1012783.502 282.733
804152.925 1015313.456 803688.22 1012009.257 3520.033
803688.22 1012009.257 803573.458 1011449.139 571.754
800548.38 1012783.502 796801.59 1010491.929 4961.694
786099.382 1036996.185 785276.713 1036914.813 827.298
785276.713 1036914.813 781852.973 1037009.379 3490.025
797043.52 1028802.57 796716.384 1028917.88 346.864
796716.384 1028917.88 795096.752 1028966.05 1633.785
803610.156 1026394.312 800050.53 1028695.39 4326.224
799301.367 1029068.872 797772.026 1028658.081 1623.262
800050.53 1028695.39 799301.367 1029068.872 865.287
797772.026 1028658.081 797662.432 1028591.628 128.167
797662.432 1028591.628 797134.711 1028735.724 547.04
797502.342 1028484.413 797662.432 1028591.628 192.676
798670.121 1037312.437 798495.86 1034441.975 3028.039
798692.988 1034080.361 797715.979 1029318.596 5144.785
797723.093 1029234.751 797772.026 1028658.081 578.743
798495.86 1034441.975 798692.988 1034080.361 411.855
797715.979 1029318.596 797723.093 1029234.751 84.146
797231.438 1023547.538 796819.558 1023489.252 415.983
796819.558 1023489.252 795347.91 1023159.706 1547.276
797824.911 1021278.351 796726.462 1021731.093 1196.397
794373.878 1023734.467 793391.832 1025589.369 2162.427
796726.462 1021731.093 796249.413 1022069.374 584.816
793391.832 1025589.369 792489.531 1026612.258 1440.515
796249.413 1022069.374 795347.91 1023159.706 1437.691
795347.91 1023159.706 794373.878 1023734.467 1146.88
793778.962 1033024.237 794384.258 1033123.205 613.333
808268.619 1031967.605 808852.374 1032103.945 599.465
808852.374 1032103.945 809815.318 1032116.218 1011.122
804263.126 1031445.707 808268.619 1031967.605 4194.586
794384.258 1033123.205 798692.988 1034080.361 4527.075
798692.988 1034080.361 800977.507 1032387.631 2962.085
800977.507 1032387.631 804263.126 1031445.707 3460.305
803539.626 1034336.295 804255.883 1031912.059 2595.863
804255.883 1031912.059 804263.126 1031445.707 466.408
804263.126 1031445.707 800050.53 1028695.39 5778.887
800977.507 1032387.631 799667.337 1029500.699 3228.521
799667.337 1029500.699 799301.367 1029068.872 568.27
799500.607 1038433.911 800957.629 1032679.363 7614.835
800957.629 1032679.363 800977.507 1032387.631 301.109
791436.477 1034398.777 792271.985 1036632.93 2430.373
804183.753 1040927.042 806116.985 1044364.141 4851.843
807099.236 1044355.711 810550.755 1045115.425 3534.141
806116.985 1044364.141 807099.236 1044355.711 982.287
792271.985 1036632.93 794007.979 1037129.701 1815.468
797306.338 1037493.105 798670.121 1037312.437 1375.699
